id,nombre,ingreso_familiar,promedio,integrantes_familia,distancia_km,trabaja,carrera
1,Postulante 1,166739,4.2,5,31,true,ingenieria
2,Postulante 2,157473,8.1,2,75,false,medicina
3,Postulante 3,81244,4.6,4,64,true,contaduria
4,Postulante 4,258496,8.3,7,28,false,contaduria
5,Postulante 5,341704,8.9,1,97,true,psicologia
6,Postulante 6,406778,5.7,4,97,false,medicina
7,Postulante 7,147251,6.3,6,108,false,contaduria
8,Postulante 8,327370,8.8,8,68,true,psicologia
9,Postulante 9,132627,7.3,6,73,true,medicina
10,Postulante 10,98050,8.0,5,10,true,medicina
11,Postulante 11,448591,5.7,6,20,false,derecho
12,Postulante 12,269684,8.0,2,77,true,contaduria
13,Postulante 13,306702,5.0,7,34,true,derecho
14,Postulante 14,108655,5.4,1,103,false,psicologia
15,Postulante 15,330746,4.4,6,27,false,psicologia
16,Postulante 16,531141,4.9,3,31,false,contaduria
17,Postulante 17,499245,9.4,7,46,true,ingenieria
18,Postulante 18,584277,7.0,1,110,true,ingenieria
19,Postulante 19,217753,8.8,7,76,true,psicologia
20,Postulante 20,450156,7.6,8,67,false,contaduria
21,Postulante 21,62038,8.1,2,87,false,derecho
22,Postulante 22,166970,5.8,3,58,true,derecho
23,Postulante 23,574902,8.6,2,111,false,contaduria
24,Postulante 24,258573,4.9,3,69,true,contaduria
25,Postulante 25,389902,6.9,2,118,false,derecho
26,Postulante 26,301083,4.3,2,10,false,medicina
27,Postulante 27,181869,4.8,8,70,true,derecho
28,Postulante 28,493692,9.8,4,91,false,psicologia
29,Postulante 29,441559,6.6,8,15,true,ingenieria
30,Postulante 30,117136,6.0,4,75,true,medicina
31,Postulante 31,124441,8.2,1,29,true,medicina
32,Postulante 32,396479,4.4,4,35,false,ingenieria
33,Postulante 33,188739,8.3,8,31,false,psicologia
34,Postulante 34,249659,4.6,7,45,false,psicologia
35,Postulante 35,539710,9.2,1,86,true,medicina
36,Postulante 36,472179,8.4,2,31,true,ingenieria
37,Postulante 37,520405,4.8,3,35,false,ingenieria
38,Postulante 38,129046,6.7,2,6,true,medicina
39,Postulante 39,297861,5.0,8,61,true,psicologia
40,Postulante 40,111483,5.0,1,49,false,psicologia
41,Postulante 41,349105,6.5,8,19,true,derecho
42,Postulante 42,278275,9.8,1,95,false,medicina
43,Postulante 43,102578,7.5,3,7,true,ingenieria
44,Postulante 44,121849,7.6,4,51,true,contaduria
45,Postulante 45,308175,7.5,1,79,true,psicologia
46,Postulante 46,598177,5.9,5,26,false,ingenieria
47,Postulante 47,328517,6.4,5,58,false,medicina
48,Postulante 48,59767,6.7,2,9,true,contaduria
49,Postulante 49,328082,4.8,6,112,true,ingenieria
50,Postulante 50,437477,5.7,8,106,false,contaduria
51,Postulante 51,58203,8.0,5,119,true,ingenieria
52,Postulante 52,327312,4.7,2,95,true,derecho
53,Postulante 53,345442,7.6,6,26,false,contaduria
54,Postulante 54,562262,5.5,1,11,false,derecho
55,Postulante 55,96228,4.0,3,81,false,ingenieria
56,Postulante 56,513298,7.3,7,71,true,medicina
57,Postulante 57,128898,9.7,3,69,true,derecho
58,Postulante 58,205287,6.6,1,39,false,medicina
59,Postulante 59,425190,5.3,4,85,true,derecho
60,Postulante 60,476117,9.8,3,118,true,ingenieria
61,Postulante 61,235652,9.3,1,22,false,psicologia
62,Postulante 62,310222,5.6,2,48,true,psicologia
63,Postulante 63,283238,5.2,8,44,false,ingenieria
64,Postulante 64,283752,4.1,4,51,false,derecho
65,Postulante 65,122792,9.8,5,44,false,contaduria
66,Postulante 66,397235,9.6,2,112,false,ingenieria
67,Postulante 67,328361,4.2,7,44,false,psicologia
68,Postulante 68,586265,4.7,4,32,true,psicologia
69,Postulante 69,51773,7.1,4,46,false,medicina
70,Postulante 70,396239,7.7,2,92,false,contaduria
71,Postulante 71,374308,8.0,6,51,false,contaduria
72,Postulante 72,183470,5.2,7,86,true,contaduria
73,Postulante 73,365568,6.4,1,38,false,ingenieria
74,Postulante 74,500770,8.7,6,59,false,psicologia
75,Postulante 75,274082,7.1,3,84,true,derecho
76,Postulante 76,590490,8.0,6,11,true,derecho
77,Postulante 77,285552,8.8,3,3,true,ingenieria
78,Postulante 78,548216,7.7,2,58,false,contaduria
79,Postulante 79,253880,8.3,7,63,false,ingenieria
80,Postulante 80,204739,7.9,1,114,true,psicologia
81,Postulante 81,279471,5.1,8,6,true,medicina
82,Postulante 82,528634,4.8,8,85,false,psicologia
83,Postulante 83,579298,6.6,8,114,true,psicologia
84,Postulante 84,521932,5.6,4,107,false,contaduria
85,Postulante 85,558136,7.8,5,56,true,derecho
86,Postulante 86,295884,5.6,6,114,true,ingenieria
87,Postulante 87,208157,5.4,3,90,true,medicina
88,Postulante 88,485020,6.4,8,53,true,ingenieria
89,Postulante 89,490552,6.3,1,109,false,psicologia
90,Postulante 90,56182,9.7,5,96,false,psicologia
91,Postulante 91,281251,6.9,5,55,false,medicina
92,Postulante 92,457746,6.0,7,92,true,psicologia
93,Postulante 93,183827,9.9,1,116,false,contaduria
94,Postulante 94,78418,4.5,7,17,false,ingenieria
95,Postulante 95,102727,5.6,6,27,false,derecho
96,Postulante 96,403894,8.6,7,35,false,derecho
97,Postulante 97,135884,6.8,1,44,true,medicina
98,Postulante 98,92213,8.5,4,25,true,contaduria
99,Postulante 99,209784,5.4,8,85,true,contaduria
100,Postulante 100,278552,6.8,5,98,false,ingenieria
